Nikolaev,Nikolaev,1983.??.??,?,"Rashkovsky, Nukhim N","Smirin, Ilia",,,E04,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['g3', 'd5'], ['d4', 'dxc4'], ['Bg2', 'c5'], ['O-O', 'Nc6'], ['Qa4', 'Bd7'], ['dxc5', 'Ne5\n'], ['Qc2', 'Nxf3+'], ['Bxf3', 'Qc8'], ['Be3', 'Bxc5'], ['Bxb7', 'Qxb7'], ['Bxc5', 'Rc8'], ['Ba3', 'h5'], ['h4', 'Qe4\n'], ['Qd2', 'Bc6'], ['f3', 'Qe5'], ['Kf2', 'Rd8'], ['Qb4', 'Rd7'], ['Qc5', 'Qxc5+'], ['Bxc5', 'Rc7'], ['Bd6', 'Rb7\n'], ['Ba3', 'Kd7'], ['Rd1+', 'Kc8'], ['Rc1', 'Bb5'], ['b3', 'Rc7'], ['Bd6', 'Rc6'], ['Na3', '']]",1-0
36th Olympiad,Calvia ESP,2004.10.18,4,"Smirin,I","Cheparinov,I",,,C03,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'Be7'], ['Ngf3', 'Nf6'], ['e5', 'Nfd7'], ['Bd3', 'c5'], ['c3', 'Nc6'], ['O-O', 'h5\n'], ['Re1', 'cxd4'], ['cxd4', 'g5'], ['Nb3', 'g4'], ['Nfd2', 'a5'], ['a4', 'Nb6'], ['Nb1', 'Nc4'], ['Nc3', 'Qb6\n'], ['Bxc4', 'dxc4'], ['Nd2', 'Nb4'], ['Nxc4', 'Qc6'], ['b3', 'b6'], ['Ne4', 'Ba6'], ['Bg5', 'Bxc4'], ['Rc1', 'Bxb3\n'], ['Qxb3', 'Qd5'], ['Qe3', 'Qd7'], ['Bxe7', 'Qxe7'], ['Nf6+', 'Kf8'], ['Rc4', 'Rd8'], ['Rec1', 'Nd5'], ['Qg5', '']]",1-0
36th Olympiad,Calvia ESP,2004.10.19,5,"Volokitin,And","Smirin,I",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Nc3', 'Nf6'], ['Bb5', 'Qc7'], ['O-O', 'Nd4'], ['b4', 'cxb4'], ['Nd5', 'Nxd5'], ['Nxd4', 'Nf6\n'], ['Bb2', 'a6'], ['Bd3', 'e5'], ['Nf5', 'd6'], ['a3', 'bxa3'], ['Rxa3', 'Bxf5'], ['exf5', 'Be7'], ['Bb5+', 'Nd7\n'], ['d4', 'Rd8'], ['Rc3', 'Qb6'], ['Bxd7+', 'Rxd7'], ['Rb3', 'Qc6']]",1/2-1/2
36th Olympiad,Calvia ESP,2004.10.22,7,"Vaganian,R","Smirin,I",,,D73,"[['d4', 'Nf6'], ['c4', 'g6'], ['g3', 'c6'], ['Nf3', 'Bg7'], ['Bg2', 'd5'], ['Qb3', 'O-O'], ['O-O', 'a5'], ['Bf4', 'a4'], ['Qb4', 'Nbd7\n'], ['Na3', 'dxc4'], ['Qxc4', 'Nb6'], ['Qc1', 'Be6'], ['Bh6', 'Bd5'], ['Rd1', 'Qd6'], ['Bxg7', 'Kxg7'], ['Ne5', 'Bxg2\n'], ['Kxg2', 'Rfd8'], ['f3', 'Rac8'], ['Nac4', 'Nxc4'], ['Nxc4', 'Qe6'], ['e4', 'b5'], ['Ne3', 'Nxe4'], ['fxe4', 'Qxe4+\n'], ['Kf2', 'Rxd4'], ['Qc2', 'Qe5'], ['Rxd4', 'Qxd4'], ['Rd1', 'Qf6+'], ['Ke2', 'Qe6'], ['a3', 'Qh3'], ['Ke1', 'h5\n'], ['Rd4', 'e5'], ['Rd6', 'h4'], ['Qe4', 'Qxh2'], ['Qxe5+', 'Kh7'], ['Nf1', 'Qh3'], ['Qe7', 'Qf5'], ['Ne3', 'Qb1+\n'], ['Nd1', 'Kg8'], ['gxh4', 'c5'], ['h5', 'gxh5'], ['Rd5', '']]",1-0
36th Olympiad,Calvia ESP,2004.10.24,9,"Smirin,I","Ibraev,N",,,B80,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['g3', 'e6'], ['Bg2', 'Qc7'], ['O-O', 'Be7\n'], ['g4', 'h6'], ['f4', 'Nc6'], ['Nb3', 'Rb8'], ['Qe2', 'b5'], ['a3', 'Nd7'], ['Kh1', 'Bf6'], ['e5', 'dxe5'], ['g5', 'hxg5\n'], ['fxg5', 'e4'], ['Bf4', 'Be5'], ['Qxe4', 'Ne7'], ['Bxe5', 'Nxe5'], ['Qf4', 'N7g6'], ['Qg3', 'Bb7'], ['Rae1', 'Rd8\n'], ['Rf2', 'Rh4'], ['Bxb7', 'Rg4'], ['Qe3', 'Qxb7+'], ['Ne4', 'Nc4'], ['Qf3', 'Rxe4'], ['Qxe4', 'Qxe4+\n'], ['Rxe4', 'Nxb2'], ['Nc5', 'Rd1+'], ['Kg2', 'Rd5'], ['Nxe6', 'fxe6'], ['Rxe6+', 'Ne7'], ['Rfe2', 'Rd7\n'], ['Rxa6', 'Nc4'], ['h4', 'Nd6'], ['h5', 'Kf7'], ['Re5', 'Nef5'], ['Kf3', 'Rc7'], ['g6+', 'Kf6'], ['Rxf5+', 'Kxf5\n'], ['Rxd6', 'Rc3+'], ['Rd3', 'Rxc2'], ['Rd5+', 'Kf6'], ['Rxb5', 'Rc3+'], ['Kf4', 'Rc4+'], ['Ke3', 'Rc3+\n'], ['Ke4', 'Rxa3'], ['Rf5+', 'Ke6'], ['Kf4', 'Rf3+'], ['Kxf3', '']]",1/2-1/2
36th Olympiad,Calvia ESP,2004.10.25,10,"Pelletier,Y","Smirin,I",,,B89,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bc4', 'e6'], ['Bb3', 'Nc6'], ['Be3', 'Be7\n'], ['Qe2', 'O-O'], ['O-O-O', 'Qc7'], ['Rhg1', 'b5'], ['g4', 'b4'], ['Nd5', 'exd5'], ['Nxc6', 'Qxc6'], ['g5', 'Nxe4\n'], ['Bxd5', 'Qa4'], ['Bxa8', 'Nc3'], ['bxc3', 'Qa3+'], ['Kb1', 'Be6'], ['c4', 'Rxa8'], ['Bc1', 'Qc3'], ['f4', 'g6\n'], ['Bb2', 'Qxc4'], ['Qxc4', 'Bxc4'], ['Rd4', 'd5'], ['Rd2', 'Bd6'], ['Be5', 'Bc5'], ['Bd4', 'Bxd4'], ['Rxd4', 'Re8\n'], ['Rg3', 'Re1+'], ['Kb2', 'Rf1'], ['Re3', 'Kf8'], ['h4', 'a5'], ['a4', 'Rf2'], ['Kc1', 'Rf1+'], ['Kb2', 'Rf2\n'], ['Kc1', 'Rf1+']]",1/2-1/2
36th Olympiad,Calvia ESP,2004.10.26,11,"Gashimov,V","Smirin,I",,,B30,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['Nc3', 'Nf6'], ['Bb5', 'Qc7'], ['Bxc6', 'Qxc6'], ['Qe2', 'd5'], ['Ne5', 'Qe6'], ['f4', 'dxe4\n'], ['O-O', 'a6'], ['b3', 'g6'], ['Ba3', 'Bg7'], ['Bxc5', 'O-O'], ['Rae1', 'b6'], ['Ba3', 'Bb7'], ['Qc4', 'Nd5\n'], ['Qxe4', 'Rac8'], ['Ne2', 'b5'], ['c4', 'bxc4'], ['bxc4', 'Qb6+'], ['Kh1', 'Nb4'], ['Qb1', 'Bxe5'], ['Bxb4', 'Bf6\n'], ['d3', 'Rb8'], ['d4', 'Qc6'], ['Rf2', 'Ba8'], ['Qb3', 'a5'], ['d5', 'Qb6'], ['c5', 'Qxb4'], ['Qxb4', 'Rxb4\n'], ['c6', 'e6'], ['f5', 'gxf5'], ['Nf4', 'Bg5'], ['Nh3', 'Bh6'], ['dxe6', 'fxe6'], ['Rc2', 'Rc8'], ['Rxe6', 'Rb1+\n'], ['Ng1', 'Bg7'], ['Rd6', 'Rb6'], ['Rd5', 'a4'], ['h4', 'Rbxc6'], ['Rcd2', 'Rc4'], ['Rd8+', 'Bf8'], ['Nh3', 'Rxd8\n'], ['Rxd8', 'Bc6'], ['Ng5', 'Rxh4+'], ['Kg1', 'Rh6']]",0-1
36th Olympiad,Calvia ESP,2004.10.28,13,"Kaidanov,G","Smirin,I",,,E81,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f3', 'O-O'], ['Nge2', 'a6'], ['Bg5', 'Nc6'], ['Qd2', 'Rb8\n'], ['Rc1', 'h5'], ['Nd1', 'e5'], ['d5', 'Ne7'], ['c5', 'dxc5'], ['Rxc5', 'Qd6'], ['Rc2', 'c6'], ['dxc6', 'Qxd2+\n'], ['Rxd2', 'Nxc6'], ['Nec3', 'Be6']]",1/2-1/2
36th Olympiad,Calvia ESP,2004.10.29,14,"Smirin,I","Delgado,N",,,B81,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['h3', 'e6'], ['g4', 'b5'], ['Bg2', 'Bb7\n'], ['a3', 'Nfd7'], ['O-O', 'Be7'], ['a4', 'bxa4'], ['Rxa4', 'Nb6'], ['Ra1', 'O-O'], ['Qe2', 'Qc7'], ['Rd1', 'N8d7\n'], ['Na4', 'Rac8'], ['Nxb6', 'Nxb6'], ['c3', 'Rfe8'], ['Rd3', 'Nd7'], ['Rd1', 'Nb6'], ['g5', 'Bf8'], ['h4', 'g6\n'], ['Nf3', 'Bg7'], ['Bf4', 'e5'], ['Bg3', 'd5'], ['Nd2', 'Red8'], ['exd5', 'Nxd5'], ['Ne4', 'Nf4'], ['Bxf4', 'exf4\n'], ['Rxd8+', 'Rxd8'], ['Rd1', 'Rxd1+'], ['Qxd1', 'Bxe4'], ['Bxe4', 'a5'], ['Qb3', 'Be5'], ['Qb5', 'Kg7\n'], ['Kg2', 'h6'], ['Qb7', '']]",1/2-1/2
Extraliga CZE 2004-5,Czech Rep CZE,2004.11.06,1,"Mrva,Mart","Smirin,I",,,E97,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['d4', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['b4', 'Nh5'], ['Re1', 'a5'], ['bxa5', 'f5'], ['c5', 'Rxa5'], ['cxd6', 'cxd6'], ['Rb1', 'Rc5'], ['Rb3', 'Nf4\n'], ['Bf1', 'Kh8'], ['Nd2', 'fxe4'], ['Ndxe4', 'Ra5'], ['Nb5', 'Rxa2'], ['Nbxd6', 'Bf5'], ['Rxb7', 'Ra1\n'], ['Qb3', 'Bxe4'], ['Nxe4', 'Nexd5'], ['Qb2', 'Ra4'], ['Rxg7', 'Kxg7'], ['Qxe5+', 'Kh6'], ['g3', 'Rf5\n'], ['Qb2', 'Qa5'], ['Bd2', 'Ra2'], ['Qc1', 'Qa3'], ['Qxa3', 'Rxa3'], ['gxf4', 'Nxf4'], ['Ng3', 'Rf6'], ['Re4', 'g5\n'], ['h4', 'Ra2'], ['Be3', 'Ra3'], ['hxg5+', 'Kxg5'], ['Ne2', 'Ra7']]",1-0
Extraliga CZE 2004-5,Czech Rep CZE,2004.11.07,2,"Smirin,I","Lechtynsky,J",,,B15,"[['e4', 'c6'], ['d4', 'd5'], ['Nc3', 'dxe4'], ['Nxe4', 'Nf6'], ['Nxf6+', 'exf6'], ['c3', 'Bd6'], ['Bd3', 'O-O'], ['Ne2', 'Re8\n'], ['Qc2', 'h6'], ['Be3', 'Nd7'], ['O-O-O', 'Nf8'], ['c4', 'a6'], ['Kb1', 'Be6'], ['Nc3', 'Bg4'], ['Rd2', 'Bh5\n'], ['Ka1', 'Bb4'], ['a3', 'Qa5']]",1-0
Extraliga CZE 2004-5,Czech Rep CZE,2004.12.04,3,"Smirin,I","Hracek,Z",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['d3', 'Bc5'], ['Bxc6', 'dxc6'], ['O-O', 'Qe7'], ['h3', 'h6'], ['c3', 'O-O\n'], ['Nbd2', 'Bd6'], ['d4', 'Nd7'], ['Re1', 'c5'], ['Nc4', 'cxd4'], ['cxd4', 'Bb4'], ['Re2', 'exd4'], ['a3', 'Nb6\n'], ['Nxb6', 'axb6'], ['Rb1', 'd3'], ['Qxd3', 'Rd8'], ['Qc2', 'Bd6'], ['e5', 'Bc5'], ['b4', 'Bd4'], ['Nxd4', 'Rxd4\n'], ['Bb2', 'Rh4'], ['e6', 'Bxe6'], ['Re3', 'Re8'], ['Rbe1', 'Rh5'], ['f4', 'Qf8'], ['Qxc7', 'Rc8'], ['Qxb6', 'Rc2\n'], ['Be5', 'Bd5'], ['Rg3', 'f6'], ['Qd4', 'Bxg2'], ['Bxf6', 'Rxh3'], ['Rxg2', 'Rxg2+'], ['Kxg2', 'Qc8'], ['Qd5+', 'Kh8\n'], ['Bxg7+', 'Kh7'], ['f5', 'Rxa3'], ['Bd4', '']]",1-0
Extraliga CZE 2004-5,Czech Rep CZE,2004.12.05,4,"Mista,A","Smirin,I",,,B42,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'a6'], ['Bd3', 'Bc5'], ['Nb3', 'Be7'], ['O-O', 'd6'], ['c4', 'Nf6\n'], ['Nc3', 'b6'], ['Re1', 'Bb7'], ['Bf1', 'O-O'], ['Bf4', 'Nc6'], ['a3', 'Rc8'], ['Rc1', 'Ne5'], ['Nd2', 'Ng6\n'], ['Be3', 'Nd7'], ['Qe2', 'Re8'], ['f3', 'Qc7'], ['Qf2', 'Bd8'], ['b4', 'Qb8'], ['Nb3', 'Bh4'], ['g3', 'Bd8\n'], ['h3', 'h5'], ['f4', 'h4'], ['g4', 'Bf6'], ['Bd2', 'Qa8'], ['Qe2', 'Bxc3'], ['Rxc3', 'Nf6'], ['Bg2', 'd5\n'], ['e5', 'dxc4'], ['Bxb7', 'Qxb7'], ['exf6', 'cxb3'], ['Rxc8', 'Qxc8'], ['f5', 'b2'], ['fxg6', 'Qc2'], ['gxf7+', 'Kxf7\n'], ['fxg7', 'Kg8'], ['g5', 'b1=Q'], ['Qh5', 'Qg6'], ['Qh8+', 'Kf7'], ['Rxb1', 'Qxb1+'], ['Kh2', 'Qg6'], ['Qxh4', 'Kxg7\n'], ['Bc3+', 'Kf7'], ['Bf6', 'Rc8'], ['Qf4', 'Qf5'], ['Qe3', 'Rc4'], ['Bd4', 'b5'], ['Kg3', 'Kg6'], ['h4', 'Rc2\n'], ['Bf6', 'Kh5'], ['Qf3+', 'Qxf3+'], ['Kxf3', 'Rc4']]",0-1
It,Ashdod ISR,2004.12.10,1,"Smirin,I","Gelfand,B",,,B70,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['a4', 'Nc6'], ['Be2', 'g6'], ['O-O', 'Bg7\n'], ['Be3', 'O-O'], ['f4', 'Rb8'], ['Kh1', 'Bg4'], ['Nb3', 'Qc8'], ['a5', 'Bxe2'], ['Qxe2', 'Nd7'], ['Na4', 'f5\n'], ['exf5', 'Rxf5'], ['Bd2', 'Rf7'], ['Bc3', 'Bxc3'], ['Nxc3', 'Nf6'], ['Nd2', 'Qg4'], ['g3', 'Qxe2'], ['Nxe2', 'Ng4\n'], ['Rf3', 'Rf5'], ['h3', 'Nf6'], ['Nb3', 'h5'], ['c4', 'Kf7'], ['Kg2', 'g5'], ['Ned4', 'Nxd4'], ['Nxd4', 'Rc5\n'], ['fxg5', 'Rxg5'], ['Nf5', 'Rc8'], ['Raf1', 'Rg6'], ['Re3', 'Rc7'], ['b4', 'Rd7'], ['b5', 'e6'], ['Nd4', 'Rh6\n'], ['Nf3', 'Rg6'], ['c5', 'Nd5'], ['Re4', 'Rf6'], ['b6', 'Kg7'], ['Nd4', 'Rxf1'], ['Nxe6+', 'Kg6'], ['Kxf1', 'Kf5\n'], ['Re2', 'dxc5'], ['Nxc5', 'Rg7'], ['Re8', 'Nb4'], ['Rc8', 'Ke5'], ['Rh8', 'Rxg3'], ['Rxh5+', 'Kd4'], ['Nxb7', 'Nd3\n'], ['Nd6', 'Rf3+'], ['Kg1', 'Rg3+'], ['Kh2', 'Rg8'], ['Rf5', 'Ne5'], ['Nf7', 'Nc4'], ['h4', 'Ke4'], ['Rc5', 'Kd4\n'], ['Rc7', 'Nxa5'], ['h5', 'Rb8'], ['h6', 'Rxb6'], ['h7', 'Rb8'], ['Ra7', '']]",1-0
It,Ashdod ISR,2004.12.11,2,"Smirin,I","Kaidanov,G",,,C80,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Nxe4'], ['d4', 'b5'], ['Bb3', 'd5'], ['dxe5', 'Be6\n'], ['Nbd2', 'Nc5'], ['c3', 'Be7'], ['Bc2', 'd4'], ['Nb3', 'd3'], ['Nxc5', 'dxc2'], ['Qxd8+', 'Rxd8'], ['Nxe6', 'fxe6\n'], ['Be3', 'Rd5'], ['c4', 'bxc4'], ['Rac1', 'Nb4'], ['a3', '']]",1/2-1/2
It,Ashdod ISR,2004.12.12,3,"Avrukh,B","Smirin,I",,,D73,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['g3', 'c6'], ['Bg2', 'd5'], ['Qb3', 'a5'], ['Bf4', 'dxc4'], ['Qxc4', 'Nd5\n'], ['Bd2', 'b6'], ['Qc1', 'Ba6'], ['Bh6', 'O-O'], ['Bxg7', 'Kxg7'], ['Nc3', 'Nd7'], ['Qd2', 'Rc8'], ['Rc1', 'N7f6\n'], ['Ne5', 'Qd6'], ['O-O', '']]",1/2-1/2
It,Ashdod ISR,2004.12.13,4,"Smirin,I","Sutovsky,E",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['a4', 'Nc6'], ['Be2', 'g6'], ['O-O', 'Bg7\n'], ['Be3', 'O-O'], ['f4', 'Rb8'], ['Bf3', 'e5'], ['Nxc6', 'bxc6'], ['fxe5', 'dxe5'], ['Qxd8', 'Rxd8'], ['Rad1', 'Rxd1\n'], ['Rxd1', 'Be6'], ['b3', 'Bf8'], ['h3', 'a5'], ['Ba7', 'Rb7'], ['Bf2', 'Nd7'], ['Kf1', 'Rb8'], ['Bg4', 'f5\n'], ['Bf3', 'Nf6'], ['exf5', 'Bxf5'], ['Bh4', 'Bb4'], ['Bxf6', 'Bxc3'], ['Bxc6', 'Bxc2'], ['Bd5+', 'Kf8\n'], ['Rc1', 'Bxb3'], ['Rxc3', 'Bxd5'], ['Bxe5', 'Rb1+'], ['Kf2', 'Rb2+'], ['Ke3', 'Rb3']]",1/2-1/2
It,Ashdod ISR,2004.12.14,5,"Rozentalis,E","Smirin,I",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['Nge2', 'e5'], ['O-O', 'Nc6'], ['dxe5', '']]",1/2-1/2
Extraliga CZE 2004-5,Czech Rep CZE,2005.02.19,6,"Stocek,J","Smirin,I",,,E84,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f3', 'O-O'], ['Be3', 'Nc6'], ['Qd2', 'a6'], ['Nge2', 'Rb8\n'], ['h4', 'h5'], ['Bh6', 'Bxh6'], ['Qxh6', 'b5'], ['g4', 'e5'], ['gxh5', 'Nxh5'], ['O-O-O', 'bxc4'], ['Rg1', 'Qxh4\n'], ['Nd5', 'c3'], ['Rg5', 'c2'], ['Kxc2', 'Nb4+'], ['Nxb4', 'Rxb4'], ['a3', 'Rb6'], ['Ng3', 'Bd7'], ['b4', 'Rfb8\n'], ['Rxg6+', 'fxg6'], ['Bc4+', 'd5'], ['Bxd5+', 'Be6'], ['Qxg6+', 'Kf8'], ['Bxe6', 'Rxe6'], ['Qxe6', 'Nxg3\n'], ['Qxe5', 'Ne2'], ['Rd2', 'Qe1'], ['Qh8+', 'Kf7'], ['Qxb8', 'Qc1+'], ['Kd3', 'Nf4+'], ['Ke3', 'Ng2+'], ['Ke2', 'Nf4+\n'], ['Ke3', 'Ng2+'], ['Ke2', '']]",1/2-1/2
Extraliga CZE 2004-5,Czech Rep CZE,2005.02.20,7,"Smirin,I","Movsesian,S",,,B30,"[['e4', 'c5'], ['Nf3', 'e6'], ['Nc3', 'Nc6'], ['Bb5', 'Nge7'], ['O-O', 'a6'], ['Bxc6', 'Nxc6'], ['d4', 'cxd4'], ['Nxd4', 'Qc7\n'], ['Nxc6', 'bxc6'], ['Qg4', 'd6'], ['Qg3', 'h5'], ['h3', 'h4'], ['Qd3', 'Be7'], ['Be3', 'O-O'], ['Na4', 'c5\n'], ['c4', 'Bb7'], ['Nc3', 'f5'], ['f3', 'fxe4'], ['Nxe4', 'Rf5'], ['Rad1', 'Rd8'], ['Qc2', 'Rdf8'], ['Rc1', 'Re5\n'], ['Bd2', 'd5'], ['Nf2', 'Rxf3'], ['Ng4', 'Rxf1+'], ['Rxf1', 'Re4'], ['cxd5', 'exd5'], ['Qb3', 'Qc6'], ['Qf3', 'Qe6\n'], ['Ne3', 'Bf6'], ['Nf5', 'd4'], ['Nh6+', 'gxh6'], ['Qxf6', 'Qxf6'], ['Rxf6', 'Re2'], ['Rf2', 'Re6'], ['Rf4', 'Rg6\n'], ['Rg4', 'Rxg4'], ['hxg4', 'Kg7'], ['Bf4', 'Kg6'], ['Kf2', 'c4'], ['Be5', 'd3'], ['Bf4', 'Bd5'], ['Bd2', 'Bc6\n'], ['b3', 'Bd5'], ['bxc4', 'Bxc4'], ['a4', 'Bb3'], ['a5', 'Bd1'], ['Ke3', 'Kg5'], ['Kxd3+', 'Kxg4'], ['Bxh6', 'Kg3\n'], ['Bg5', 'Ba4'], ['Kc3', 'Bc6'], ['Bd8', 'Bxg2'], ['Bxh4+', '']]",1/2-1/2
7th Foxwoods Open,Connecticut USA,2005.03.24,2,"Smirin,I","Ippolito,D",,,C47,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nc3', 'Nc6'], ['g3', 'd5'], ['exd5', 'Nxd5'], ['Bg2', 'Nxc3'], ['bxc3', 'Bc5'], ['O-O', 'O-O\n'], ['d3', 'Bg4'], ['h3', 'Bh5'], ['Qe1', 'Re8'], ['g4', 'Bg6'], ['Ng5', 'Bb6'], ['Ne4', 'Ne7'], ['c4', 'c6'], ['Rb1', 'Rb8\n'], ['Be3', 'f5'], ['Bxb6', 'axb6'], ['Ng3', 'Ra8'], ['Qxe5', 'fxg4'], ['Qb2', 'Nf5'], ['Nxf5', 'Bxf5'], ['hxg4', 'Bxg4\n'], ['Qxb6', 'Qf6'], ['f3', 'Bh5'], ['Qc5', 'Re5'], ['Qf2', 'Qe7'], ['c3', 'Bg6'], ['f4', 'Re2'], ['Rxb7', 'Rxf2\n'], ['Rxe7', 'Rxf1+'], ['Bxf1', 'Rxa2'], ['d4', 'h5'], ['c5', 'Rc2'], ['Re3', 'Kf8'], ['Bg2', 'h4'], ['Bxc6', 'h3\n'], ['Bf3', 'Rc1+'], ['Kh2', 'Rc2+'], ['Kg3', 'h2'], ['c6', 'Kf7'], ['Bg2', '']]",1-0
7th Foxwoods Open,Connecticut USA,2005.03.24,3,"Becerra Rivero,J","Smirin,I",,,B06,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nc3', 'd6'], ['Be3', 'a6'], ['a4', 'Nf6'], ['h3', 'd5'], ['exd5', 'Nxd5'], ['Nxd5', 'Qxd5\n'], ['Nf3', 'c5'], ['c3', 'cxd4'], ['Bxd4', 'Bxd4'], ['Qxd4', 'Qxd4'], ['Nxd4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Ke7\n'], ['Bd5', 'f6'], ['Ke2', 'Rd8'], ['Rhd1', 'Be6'], ['Bxe6', 'Kxe6'], ['Nd2', 'Na5'], ['Rab1', 'Rac8'], ['b4', 'Nc4\n'], ['Nxc4', 'Rxd1'], ['Rxd1', 'Rxc4'], ['Kd3', 'Rc7'], ['Kc2', 'e4'], ['Kb3', 'f5'], ['c4', 'f4']]",1/2-1/2
7th Foxwoods Open,Connecticut USA,2005.03.25,5,"Nakamura,H","Smirin,I",,,B09,"[['e4', 'g6'], ['d4', 'Bg7'], ['Nc3', 'd6'], ['f4', 'Nf6'], ['Nf3', 'O-O'], ['e5', 'Nfd7'], ['h4', 'c5'], ['h5', 'cxd4\n'], ['hxg6', 'dxc3'], ['gxf7+', 'Rxf7'], ['Bc4', 'Nf8'], ['Ng5', 'e6'], ['Nxf7', 'cxb2'], ['Bxb2', 'Qa5+\n'], ['Kf1', 'Kxf7'], ['Qh5+', 'Kg8'], ['Bd3', 'Qb4'], ['Rb1', 'Bd7'], ['c4', 'Qd2'], ['Bxh7+', 'Nxh7'], ['Qxh7+', 'Kf8\n'], ['Rh4', '']]",1-0
7th Foxwoods Open,Connecticut USA,2005.03.26,7,"Smirin,I","Georgiev,Vl",,,C78,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'b5'], ['Bb3', 'Bc5'], ['c3', 'd6'], ['a4', 'Bb7\n'], ['d4', 'Bb6'], ['Bg5', 'h6'], ['Bxf6', 'Qxf6'], ['Bd5', 'exd4'], ['Nxd4', 'Bxd4'], ['cxd4', 'O-O'], ['Qd2', 'Rab8\n'], ['Rd1', 'b4'], ['f3', 'a5'], ['Bxc6', 'Bxc6'], ['d5', 'Bd7'], ['Qd4', 'Qg6'], ['Nd2', 'f5'], ['Rf1', 'b3\n'], ['Rac1', 'Rb4'], ['Rc4', 'Rxc4'], ['Qxc4', 'Qf6'], ['Qxb3', 'Qd4+'], ['Rf2', 'fxe4'], ['Nxe4', 'Bxa4\n'], ['Qc3', 'Qd1+'], ['Rf1', 'Qxd5'], ['Qxc7', 'Qd4+'], ['Rf2', 'Qd1+'], ['Rf1', 'Qd4+'], ['Rf2', '']]",1/2-1/2
7th Foxwoods Open,Connecticut USA,2005.03.27,8,"Shabalov,A","Smirin,I",,,B63,"[['e4', 'c5'], ['Nf3', 'Nc6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'd6'], ['Bg5', 'e6'], ['Qd2', 'a6'], ['O-O-O', 'Be7\n'], ['f3', 'O-O'], ['h4', 'Nxd4'], ['Qxd4', 'b5'], ['Kb1', 'Bb7'], ['Qd2', 'Qc7'], ['Bd3', 'Rfd8'], ['Qe1', 'b4\n'], ['Ne2', 'a5'], ['Nd4', 'Ba6'], ['g4', 'a4'], ['h5', 'a3'], ['b3', 'Bxd3'], ['Rxd3', 'Rac8'], ['Rh2', 'Qc5\n'], ['Bd2', 'd5'], ['e5', 'Nd7'], ['Bc1', 'Qc7'], ['Re2', 'Bc5'], ['Qg3', 'Qb6'], ['Be3', 'Qb8'], ['g5', 'Nxe5\n'], ['Bf4', 'Nxd3'], ['Bxb8', 'Bxd4'], ['Bd6', 'e5'], ['Qg4', 'Nf4'], ['Rxe5', 'Bxe5'], ['Bxe5', 'Ne6'], ['g6', 'hxg6\n'], ['hxg6', 'Rc6'], ['gxf7+', 'Kxf7'], ['f4', 'Rh8'], ['Qg2', 'Rhc8'], ['f5', 'Rxc2'], ['Qg6+', 'Kf8'], ['Bd6+', 'Kg8\n'], ['Qxe6+', 'Kh8'], ['Qe1', 'Rb2+'], ['Ka1', 'Rcc2'], ['Be5', 'Rxa2+'], ['Kb1', 'Rg2'], ['Qxb4', 'd4'], ['Bxg7+', '']]",1/2-1/2
