EU-ch U12,Tallinn,1997.??.??,1,"Mamedyarov, Shahriar","Naiditsch, Arkadij",,,A48,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['Bf4', 'Bg7'], ['e3', 'd6'], ['h3', 'O-O'], ['Nbd2', 'Nbd7'], ['Bc4', 'c6'], ['a4', 'Re8\n'], ['O-O', 'e5'], ['Bh2', 'e4'], ['Ne1', 'Nf8'], ['Qe2', 'a5'], ['c3', 'b6'], ['b4', 'axb4'], ['cxb4', 'd5'], ['Bb3', 'Ba6\n'], ['Qd1', 'Bxf1']]",0-1
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.18,8.1,"Mamedyarov,S",Wang Hao,,,D02,"[['d4', 'Nf6'], ['Nf3', 'd5'], ['Bf4', 'c6'], ['e3', 'Bg4'], ['c4', 'Bxf3'], ['Qxf3', 'e6'], ['Nc3', 'Bb4'], ['Bd3', 'O-O\n'], ['O-O', 'Nbd7'], ['a3', 'Ba5'], ['Rac1', 'Rc8'], ['Qh3', 'dxc4'], ['Bxc4', 'Bc7'], ['Bg5', 'h6'], ['Bh4', 'Bd6\n'], ['Rcd1', 'Qc7'], ['e4', 'e5'], ['dxe5', 'Bxe5'], ['Ba2', 'Rce8'], ['Rfe1', 'Nc5'], ['Bg3', 'Bxg3'], ['Qxg3', 'Qxg3\n'], ['hxg3', 'Nfxe4'], ['Nxe4', 'Rxe4'], ['Rxe4', 'Nxe4'], ['Rd7', 'Nc5'], ['Re7', 'a5'], ['b4', 'axb4'], ['axb4', 'Na6\n'], ['Rxb7', 'Kh8'], ['Bc4', 'Ra8'], ['Bxf7', 'Rb8'], ['Rxb8+', 'Nxb8'], ['Bc4', 'g5'], ['f4', 'Kg7'], ['Kf2', 'Kf6\n'], ['Kf3', 'Nd7'], ['Kg4', 'Nb6'], ['Bb3', 'Kg6'], ['Bc2+', 'Kf6'], ['Be4', 'Nc4'], ['Bxc6', 'Ne3+'], ['Kf3', 'Nc2\n'], ['b5', '']]",1-0
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.18,9.1,"Mamedyarov,S","Kasimdzhanov,R",,,D02,"[['d4', 'd5'], ['Nf3', 'Nf6'], ['Bf4', 'c6'], ['e3', 'Bg4'], ['c4', 'Bxf3'], ['Qxf3', 'e6'], ['Nc3', 'Nbd7'], ['Bd3', 'Be7\n'], ['O-O', 'O-O'], ['Qh3', 'g6'], ['Rac1', 'a6'], ['Rfd1', 'Re8'], ['Qf3', 'Nh5'], ['cxd5', 'exd5'], ['Bg3', 'Nxg3\n'], ['hxg3', 'Nf6'], ['Re1', 'Bd6'], ['a3', 'Kg7'], ['Bb1', 'Qd7'], ['Re2', 'Re7'], ['e4', 'dxe4'], ['Nxe4', 'Nxe4\n'], ['Rxe4', 'Rxe4'], ['Bxe4', 'Re8'], ['d5', 'c5'], ['Qc3+', 'Kg8'], ['Re1', 'Re7'], ['Kf1', 'Qb5+'], ['Bd3', 'Rxe1+\n'], ['Kxe1', 'Qe8+'], ['Kf1', 'Qe7'], ['a4', 'Be5'], ['Qc2', '']]",1/2-1/2
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.18,10.1,"Kasimdzhanov,R","Mamedyarov,S",,,C76,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'd6'], ['c3', 'Bd7'], ['d4', 'g6'], ['O-O', 'Bg7'], ['Be3', 'Nf6\n'], ['Nbd2', 'Ng4'], ['Bg5', 'f6'], ['Bh4', 'Qe7'], ['Re1', 'h5'], ['h3', 'Nh6'], ['Bg3', 'g5'], ['Nf1', 'O-O-O\n'], ['Ne3', 'Qf7'], ['d5', 'Ne7'], ['c4', 'g4'], ['Bxd7+', 'Rxd7'], ['hxg4', 'hxg4'], ['Nh4', 'Qh5'], ['Kf1', 'f5\n'], ['Nhxf5', 'Nexf5'], ['exf5', 'Nxf5'], ['Nxf5', 'Qxf5'], ['Qb1', 'e4'], ['Ke2', 'Be5'], ['Bxe5', 'Qxe5\n'], ['Qc2', 'g3'], ['fxg3', 'Rg7'], ['Kd1', 'Rxg3'], ['Qxe4', 'Qxe4'], ['Rxe4', 'Rxg2'], ['Rc1', 'Rxb2'], ['a4', 'Rh1+\n'], ['Re1', 'Rxe1+'], ['Kxe1', 'Ra2']]",0-1
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.18,11.1,"Mamedov,Rau","Mamedyarov,S",,,C47,"[['e4', 'Nf6'], ['Nc3', 'e5'], ['Nf3', 'Nc6'], ['d4', 'Bb4'], ['dxe5', 'Nxe4'], ['Qd3', 'd5'], ['exd6', 'Bf5'], ['Bd2', 'Nxd2\n'], ['Qxf5', 'Nxf3+'], ['Qxf3', 'Qxd6'], ['Bb5', 'Qe5+'], ['Qe3', 'Qxe3+'], ['fxe3', 'Bxc3+'], ['bxc3', 'Ke7\n'], ['Bxc6', 'bxc6'], ['Ke2', 'Rab8'], ['Rab1', '']]",1/2-1/2
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.18,13.1,"Mamedyarov,S","Svidler,P",,,A49,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'd5'], ['O-O', 'O-O'], ['c3', 'Nbd7'], ['Bf4', 'b6'], ['a4', 'a6\n'], ['c4', 'Bb7'], ['Ne5', 'e6'], ['Nc3', 'Qc8'], ['Nxd7', 'Qxd7'], ['Be5', 'Bc6'], ['c5', 'a5'], ['cxb6', 'cxb6\n'], ['Qb3', 'Qb7'], ['Rfc1', 'Rfc8'], ['Rc2', 'Nd7'], ['Bxg7', 'Kxg7'], ['Rac1', 'Nf6'], ['e3', 'Bd7'], ['Nb5', 'Rxc2\n'], ['Rxc2', 'Ne8'], ['Bf1', 'Rc8']]",1/2-1/2
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.18,14.1,"Svidler,P","Mamedyarov,S",,,A20,"[['c4', 'e5'], ['g3', 'Nf6'], ['Bg2', 'Nc6'], ['Nc3', 'g6'], ['Nf3', 'Bg7'], ['O-O', 'O-O'], ['d3', 'd6'], ['Rb1', 'a5\n'], ['a3', 'Re8'], ['b4', 'axb4'], ['axb4', 'e4'], ['Nxe4', 'Nxe4'], ['dxe4', 'Rxe4'], ['Nd2', 'Re8'], ['Bb2', 'Bxb2\n'], ['Rxb2', 'Qf6'], ['Rb1', 'Bf5'], ['e4', 'Be6'], ['Qc2', 'Ra3'], ['Rfe1', 'Rea8'], ['c5', 'Nd4'], ['Qd1', 'Ra2\n'], ['cxd6', 'cxd6'], ['Nf3', 'Nc2'], ['Re2', 'Qc3'], ['Rc1', 'Bb3'], ['e5', 'Ra1'], ['exd6', 'Rxc1'], ['Qxc1', 'Ra1\n'], ['Re1', 'Nxe1']]",0-1
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.19,15.1,"Karjakin,Sergey","Mamedyarov,S",,,D38,"[['Nf3', 'Nf6'], ['c4', 'e6'], ['Nc3', 'd5'], ['d4', 'Bb4'], ['Bg5', 'Nbd7'], ['cxd5', 'exd5'], ['e3', 'h6'], ['Bh4', 'O-O\n'], ['Bd3', 'c6'], ['Qc2', 'Re8'], ['O-O', 'Be7'], ['Nd2', 'Nh5'], ['Bxe7', 'Qxe7'], ['Rab1', 'a5'], ['a3', 'Nhf6\n'], ['b4', 'axb4'], ['axb4', 'b5'], ['e4', 'dxe4'], ['Ncxe4', 'Nxe4'], ['Bxe4', 'Bb7'], ['Rfe1', 'Qd6'], ['Nb3', 'Nf6\n'], ['Nc5', 'Qxd4'], ['Red1', 'Qe5'], ['Bf3', 'Rab8'], ['Qd2', 'Re7'], ['Re1', 'Qc7'], ['Rxe7', 'Qxe7'], ['Re1', 'Qc7\n'], ['h3', 'Rd8'], ['Qe3', 'Bc8'], ['Qc3', 'Nd5'], ['Bxd5', 'cxd5'], ['Qd4', 'Qd6'], ['Re5', 'Qf6'], ['Nd3', 'Qc6\n'], ['Nc5', 'Qf6'], ['Nd3', 'Qc6'], ['Nc5', 'Qf6'], ['Nd3', 'Be6'], ['Nf4', 'Rc8'], ['Nh5', 'Qg6'], ['Nf4', 'Qf6\n'], ['Nh5', 'Qg6'], ['Nf4', 'Qb1+'], ['Kh2', 'Rc4'], ['Qe3', 'd4'], ['Qf3', 'Rc1'], ['Nxe6', 'Rh1+'], ['Kg3', 'Qg6+\n'], ['Ng5', 'hxg5'], ['Qd5', 'Qf6'], ['Rxg5', 'g6'], ['Re5', 'Rd1'], ['Re4', 'Rd3+'], ['f3', 'Rd2'], ['Qxb5', 'd3\n'], ['Qd5', 'Rd1'], ['Rf4', 'Qe7'], ['Rg4', 'Qf6'], ['Rd4', 'Qe7'], ['b5', 'Qc7+'], ['Kg4', 'Qc8+'], ['Kg5', 'Kg7\n'], ['Qe5+', 'Kg8'], ['Qf6', 'Qc5+'], ['Kg4', 'Qc8+'], ['Kg3', 'Qc7+'], ['Kh4', 'Kh7'], ['b6', 'g5+'], ['Kxg5', 'Qc5+\n'], ['Qf5+', 'Qxf5+'], ['Kxf5', 'Rb1'], ['Rxd3', '']]",1-0
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.19,16.1,"Mamedyarov,S","Karjakin,Sergey",,,E20,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['g3', 'O-O'], ['Bg2', 'd5'], ['a3', 'Be7'], ['Qd3', 'c6'], ['Nf3', 'b6'], ['O-O', 'Nbd7\n'], ['b3', 'Bb7'], ['Bb2', 'c5'], ['cxd5', 'Nxd5'], ['Rfd1', 'Nxc3'], ['Bxc3', 'Nf6'], ['dxc5', 'Bxc5'], ['Qb1', 'Qc7\n'], ['Be5', 'Qc6'], ['Bxf6', 'gxf6'], ['Qb2', 'Kg7'], ['b4', 'Be7'], ['Rac1', 'Qe8'], ['Rc7', 'Be4'], ['Rd4', 'Bg6\n'], ['Nh4', 'Rc8'], ['Qc1', 'f5'], ['Nxg6', 'hxg6'], ['Rdc4', 'Rxc7'], ['Rxc7', 'a5'], ['Bc6', 'Qd8'], ['Rd7', 'Qe8\n'], ['Rb7', 'Qd8'], ['Rd7', 'Qe8'], ['Qe3', 'axb4'], ['axb4', 'Bf6'], ['Qxb6', 'Qc8'], ['b5', 'Rd8'], ['Rxd8', 'Qxd8\n'], ['Qe3', 'Bd4'], ['Qd3', 'Bb6'], ['Qxd8', 'Bxd8'], ['Kg2', 'Bb6'], ['f3', 'Be3'], ['h4', 'Kf8'], ['g4', 'Kg7\n'], ['Kg3', 'Bb6'], ['e4', 'Bc7+'], ['Kg2', 'fxg4'], ['fxg4', 'f5'], ['g5', 'fxe4'], ['Bxe4', 'Ba5'], ['Bd3', 'Kf7\n'], ['Bc4', 'Bb6'], ['Kf3', 'Bc7'], ['Kg4', 'Bb6'], ['Bb3', 'Bc7'], ['Kf3', 'Bb6'], ['Ba2', 'Bc7'], ['Ke4', 'Bg3\n'], ['b6', 'Bxh4'], ['Kf3', '']]",1-0
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.19,17.1,"Mamedyarov,S","Jobava,Ba",,,E60,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['Nc3', 'O-O'], ['Bg5', 'd6'], ['Qd2', 'Nbd7'], ['Bh6', 'e5'], ['Bxg7', 'Kxg7\n'], ['O-O-O', 'Qe7'], ['h4', 'e4'], ['Ng5', 'h6'], ['Nh3', 'c6'], ['e3', 'a6'], ['f3', 'Re8'], ['Re1', 'd5'], ['fxe4', 'dxe4\n'], ['Nf2', 'b5'], ['g4', 'b4'], ['Ne2', 'Nb6'], ['g5', 'Nxc4'], ['Qc2', 'Nxe3'], ['Qxc6', 'Nfd5'], ['Qxa8', 'Bb7\n'], ['Qa7', 'Ra8'], ['gxh6+', 'Kh7'], ['Qc5', 'Rc8'], ['Qxc8', 'Bxc8'], ['Kb1', 'Nxf1'], ['Rhxf1', 'e3'], ['Nd1', 'Qe4+\n'], ['Ka1', 'Bf5']]",0-1
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.19,18.1,"Jobava,Ba","Mamedyarov,S",,,B07,"[['d4', 'd6'], ['e4', 'Nf6'], ['Nc3', 'g6'], ['Be2', 'Bg7'], ['h4', 'h6'], ['Be3', 'c6'], ['a4', 'Nbd7'], ['Qd2', 'e5'], ['dxe5', 'dxe5\n'], ['h5', 'g5'], ['Bc4', 'Qe7'], ['Nge2', 'Ng4'], ['Ng3', 'Nxe3'], ['Qxe3', 'Nf6'], ['O-O-O', 'O-O'], ['Kb1', 'a6\n'], ['Qb6', 'Re8'], ['a5', 'Bf8'], ['Qb3', 'Rb8'], ['Na4', 'Be6'], ['Nb6', 'Qb4'], ['Bxe6', 'Rxe6'], ['Qxb4', 'Bxb4\n'], ['Nc4', 'Ng4'], ['Rhf1', 'Bc5'], ['f3', 'Nf6'], ['c3', 'Kh7'], ['Kc2', 'Rg8'], ['Nf5', 'Nxh5'], ['Rd7', 'Kg6\n'], ['Rh1', 'Rh8'], ['Rxb7', 'Ng7'], ['Rb8', 'Rh7'], ['Rg8', 'h5'], ['Rxh5', 'Kxh5'], ['Nxg7+', '']]",1-0
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.19,19.3,"Artemiev,V","Mamedyarov,S",,,A04,"[['Nf3', 'd6'], ['d4', 'f5'], ['g3', 'Nf6'], ['Bg2', 'g6'], ['O-O', 'Bg7'], ['b3', 'O-O'], ['Bb2', 'c6'], ['Nbd2', 'a5\n'], ['c4', 'a4'], ['Qc2', 'a3'], ['Bc3', 'd5'], ['Ne5', 'Be6'], ['Ndf3', 'Kh8'], ['Bb4', 'Ne4'], ['e3', 'Nd7'], ['Nxd7', 'Qxd7\n'], ['Rad1', 'Rfc8'], ['c5', 'Qc7'], ['Ne1', 'b6'], ['cxb6', 'Qxb6'], ['Nd3', 'Rc7'], ['Rc1', 'Bc8'], ['Rfd1', 'Ba6\n'], ['Bc5', 'Qb7'], ['Nf4', 'Qc8'], ['Bxa3', 'Bb5'], ['Bb4', 'Raa7'], ['a4', 'Ba6'], ['Ba5', 'Rcb7'], ['Qxc6', 'Qxc6\n'], ['Rxc6', 'Rxb3'], ['Bb6', 'Ra8'], ['a5', 'Rb2'], ['Bxe4', 'dxe4'], ['Ne6', 'Bb5'], ['Rc5', 'Be2'], ['Rdc1', 'Kg8\n'], ['R5c2', 'Rxc2'], ['Rxc2', 'Bd3'], ['Rc7', 'Bf6'], ['Nf4', 'Kf7'], ['Nxd3', 'exd3'], ['Kf1', 'Ke6'], ['Ke1', 'Kd5\n'], ['f3', 'e5'], ['Rc5+', 'Kd6'], ['Bc7+', 'Kd7'], ['Bxe5', 'Be7'], ['Rc7+', 'Kd8'], ['Rb7', 'Ba3'], ['Kd2', 'Kc8\n'], ['Rb5', 'Rxa5'], ['Rxa5', '']]",1-0
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.19,20.3,"Mamedyarov,S","Artemiev,V",,,D02,"[['d4', 'd5'], ['Nf3', 'Nf6'], ['Bf4', 'c5'], ['e3', 'Nc6'], ['Nbd2', 'Bf5'], ['dxc5', 'e6'], ['Nd4', 'Bxc5'], ['Nxf5', 'exf5\n'], ['Nb3', 'Bb6'], ['Bd3', 'Qd7'], ['O-O', 'O-O'], ['Qf3', 'Qe6'], ['c3', 'Ne4'], ['Nd4', 'Qf6'], ['Rad1', 'g6\n'], ['h3', 'Rfe8'], ['Bc2', 'Ne5'], ['Qe2', 'Nc4'], ['Bb3', 'Rac8'], ['Nf3', 'Qe6'], ['Ng5', 'Nxg5'], ['Bxg5', 'Rc7\n'], ['Rd3', 'Rd7'], ['Ba4', 'Ne5'], ['Bxd7', 'Qxd7'], ['Rdd1', 'Qc6'], ['Bf4', 'Nd7'], ['Rd2', 'Nc5'], ['Rfd1', 'Ne6\n'], ['Qf3', 'Qa4'], ['a3', 'Nxf4'], ['Qxf4', 'Qxf4'], ['exf4', 'd4'], ['cxd4', 'Kf8'], ['d5', 'Re4'], ['d6', 'Ke8\n'], ['d7+', 'Kd8'], ['Rc1', 'Rd4'], ['Rxd4', 'Bxd4'], ['Rc2', 'Bb6'], ['Rd2', 'Ke7'], ['g4', 'fxg4'], ['hxg4', 'Bc7\n'], ['Kg2', '']]",1-0
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.19,21.3,"Mamedyarov,S","Amonatov,F",,,A49,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'd6'], ['Nc3', 'Nbd7'], ['e4', 'e5'], ['a4', 'c6\n'], ['h3', 'b6'], ['Be3', 'Qc7'], ['Qd2', 'Bb7'], ['Rad1', 'Rfe8'], ['Rfe1', 'a6'], ['g4', 'Rad8'], ['Bh6', 'b5\n'], ['axb5', 'axb5'], ['b4', 'Nb6'], ['Qg5', 'Bxh6'], ['Qxh6', 'Qe7'], ['Qg5', 'Nc4'], ['Bf1', 'exd4'], ['Bxc4', 'dxc3\n'], ['Bb3', 'c5'], ['e5', 'Bxf3'], ['exf6', 'Qf8'], ['Rxe8', 'Rxe8'], ['Rd3', 'Bc6'], ['bxc5', 'dxc5'], ['Bd5', 'c4\n'], ['Rxc3', 'Re1+'], ['Kg2', 'Qc5']]",0-1
Eurasian Blitz Chess Cup,Almaty KAZ,2016.06.19,22.3,"Amonatov,F","Mamedyarov,S",,,B07,"[['e4', 'd6'], ['d4', 'Nf6'], ['Nc3', 'g6'], ['Bg5', 'Bg7'], ['Qd2', 'h6'], ['Bh4', 'g5'], ['Bg3', 'Nh5'], ['Nge2', 'e6\n'], ['f3', 'Nxg3'], ['hxg3', 'a6'], ['g4', 'Nc6'], ['O-O-O', 'Bd7'], ['Qe3', 'Qe7'], ['Ng3', 'O-O-O'], ['Nh5', 'Bf8\n'], ['d5', 'Nb8'], ['Qa7', 'exd5'], ['Nxd5', 'Qe5'], ['Bc4', 'Bc6'], ['Rd3', 'Be7'], ['Rhd1', 'Kd7'], ['Nb4', 'Qa5\n'], ['Nxc6', 'Nxc6'], ['Qxb7', 'Rb8'], ['Nf6+', 'Bxf6'], ['Rxd6+', 'Ke7'], ['Rd7+', 'Ke8'], ['Qxc6', 'Bxb2+\n'], ['Kb1', '']]",1-0
TCh-CHN 2016,China CHN,2016.06.23,5.5,"Mamedyarov,S",Wang Hao,,,E21,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'b6'], ['Qb3', 'c5'], ['Bf4', 'Bb7'], ['e3', 'cxd4'], ['Qxb4', 'Na6\n'], ['Qa3', 'dxc3'], ['Qxc3', 'Nc5'], ['Nd2', 'O-O'], ['f3', 'd6'], ['Bg5', 'h6'], ['Bh4', 'Re8'], ['b4', 'Ncd7\n'], ['Qb2', 'a5'], ['a3', 'axb4'], ['axb4', 'Rxa1+'], ['Qxa1', 'Qa8'], ['Qb2', 'Qa7'], ['Be2', 'Ra8'], ['Kf2', 'Qa3\n'], ['Rb1', 'Qxb2'], ['Rxb2', 'Kf8'], ['Bxf6', 'Nxf6'], ['c5', 'dxc5'], ['bxc5', 'Nd7'], ['cxb6', 'Rb8'], ['e4', 'Bc8\n'], ['Nc4', 'Ba6'], ['Ne5', 'Nxe5'], ['Bxa6', 'Nd7'], ['b7', 'Nc5'], ['Rb6', 'Nxa6'], ['Rxa6', 'Rxb7']]",1/2-1/2
TCh-CHN 2016,China CHN,2016.06.24,6.3,Wei Yi,"Mamedyarov,S",,,C95,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Nb8'], ['d4', 'Nbd7'], ['Nbd2', 'Bb7'], ['Bc2', 'Re8'], ['b4', 'Bf8'], ['a4', 'g6'], ['d5', 'c6'], ['c4', 'Qc7\n'], ['dxc6', 'Bxc6'], ['Ba3', 'Nb6'], ['cxb5', 'axb5'], ['a5', 'Nbd7'], ['Bb3', 'Qb7'], ['Qc2', 'd5'], ['Rac1', 'Rac8\n'], ['Qa2', 'Bh6'], ['g4', 'Bf4'], ['g5', 'Nxe4'], ['Nxe4', 'dxe4'], ['Bxf7+', 'Kg7'], ['Bxe8', 'Rxe8'], ['Nd2', 'Bxg5\n'], ['Rxc6', 'Qxc6'], ['Nxe4', 'Bf4'], ['Bb2', 'Nf6'], ['Nxf6', 'Kxf6'], ['Qb3', 'Kg5'], ['Qf7', 'h5'], ['a6', 'Kh4\n'], ['a7', 'Kxh3'], ['Qb3+', 'Kh4'], ['Qd3', 'e4'], ['Qc3', 'Qd5'], ['Qf6+', 'g5'], ['Bc1', 'e3'], ['fxe3', 'Qf3\n'], ['Qb2', 'Qg3+'], ['Kf1', 'Be5']]",0-1
TCh-CHN 2016,China CHN,2016.06.25,7.4,"Mamedyarov,S","Li,Yankai",,,E21,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'b6'], ['Qc2', 'Bb7'], ['a3', 'Bxc3+'], ['Qxc3', 'O-O'], ['Bg5', 'd6\n'], ['e3', 'Nbd7'], ['Nd2', 'Qe7'], ['Bd3', 'c5'], ['dxc5', 'Nxc5'], ['Bc2', 'e5'], ['O-O', 'Qe6'], ['Bxf6', 'Qxf6\n'], ['b4', 'Qg5'], ['f3', 'Ne6'], ['Be4', 'Qe7'], ['Qd3', 'Bxe4'], ['Nxe4', 'Rfd8'], ['Rad1', 'Rd7'], ['f4', 'Nc7\n'], ['f5', 'Ne8'], ['f6', 'Nxf6'], ['Rxf6', 'gxf6'], ['Rf1', 'Kg7'], ['Qd1', 'f5'], ['Rxf5', 'Qh4'], ['g4', 'Rg8\n'], ['Rh5', 'Qe7'], ['Qf3', 'Qe6'], ['Ng5', 'Qxc4'], ['Nxh7', 'f5'], ['gxf5', 'Kf7+'], ['Ng5+', 'Kf6'], ['Rh6+', 'Ke7\n'], ['h4', 'Qc1+'], ['Kh2', 'Kd8'], ['Qa8+', 'Qc8'], ['Ne6+', 'Ke7'], ['Qxc8', 'Rxc8'], ['Rh7+', 'Kf6'], ['Rxd7', 'Kxf5\n'], ['Rc7', 'Rh8'], ['Ng7+', 'Ke4'], ['Kg3', 'd5'], ['Re7', 'a5'], ['bxa5', 'bxa5'], ['h5', 'Kxe3'], ['Rxe5+', 'Kd4\n'], ['Re8', 'Rh7'], ['Nf5+', '']]",1-0
TCh-TUR Super League 2016,Izmir TUR,2016.07.28,4.3,"Mamedyarov,S","Inarkiev,E",,,A20,"[['c4', 'e5'], ['g3', 'Nf6'], ['Bg2', 'h6'], ['Nf3', 'e4'], ['Nd4', 'Nc6'], ['Nc2', 'd5'], ['cxd5', 'Qxd5'], ['Nc3', 'Qe6\n'], ['O-O', 'Bd6'], ['d3', 'exd3'], ['exd3', 'O-O'], ['d4', 'Qg4'], ['Nb5', 'Qxd1'], ['Rxd1', 'Bg4'], ['f3', 'Be6\n'], ['Nxd6', 'cxd6'], ['Ne3', 'Nd5'], ['f4', 'Ncb4'], ['Nxd5', 'Bxd5'], ['Bd2', 'Bxg2'], ['Bxb4', 'Bd5'], ['Bxd6', 'Rfe8\n'], ['Kf2', 'Re6'], ['Bb4', 'Rae8'], ['Re1', 'Rxe1'], ['Bxe1', 'Re4'], ['Rc1', 'Bc6'], ['Rc4', 'f6'], ['Bc3', 'Re7\n'], ['a4', 'Kf7'], ['Bb4', 'Rd7'], ['Bc5', 'a6'], ['a5', 'Rd8'], ['Bb6', 'Rd7'], ['Rc3', 'h5'], ['h3', 'g5'], ['fxg5', 'fxg5\n'], ['Bc5', 'Kg6'], ['Re3', 'Rf7+'], ['Ke2', 'g4'], ['hxg4', 'hxg4'], ['Re6+', 'Rf6'], ['Rxf6+', 'Kxf6'], ['Ke3', '']]",1/2-1/2
TCh-TUR Super League 2016,Izmir TUR,2016.07.29,5.3,"Can,E","Mamedyarov,S",,,D85,"[['Nf3', 'g6'], ['c4', 'Bg7'], ['d4', 'Nf6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'O-O'], ['Be2', 'c5\n'], ['Rb1', 'b6'], ['O-O', 'Bb7'], ['d5', 'Bxc3'], ['h4', 'Nd7'], ['h5', 'Qc7'], ['hxg6', 'hxg6'], ['Rb3', 'Bf6\n'], ['Bh6', 'c4'], ['Rb4', 'Rfc8'], ['Rxc4', 'Qd6'], ['Qd2', 'Rxc4'], ['Bxc4', 'Ne5'], ['Nxe5', 'Qxe5'], ['Re1', 'g5\n'], ['f4', 'Qd4+']]",1/2-1/2
TCh-TUR Super League 2016,Izmir TUR,2016.07.29,6.4,"Mamedyarov,S","Annaberdiyev,B",,,E63,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['g3', 'O-O'], ['Bg2', 'd6'], ['Nf3', 'Nc6'], ['O-O', 'a6'], ['e4', 'Bg4\n'], ['Be3', 'Nd7'], ['Qd2', 'Bxf3'], ['Bxf3', 'e5'], ['d5', 'Nd4'], ['Bg2', 'c5'], ['dxc6', 'bxc6'], ['f4', 'Rb8\n'], ['Rf2', 'Nb6'], ['Qd3', 'c5'], ['f5', 'g5'], ['Bf3', 'Bf6'], ['Bd2', 'a5'], ['Bh5', 'Kg7'], ['Raf1', 'h6\n'], ['Kh1', 'Rh8'], ['Nd1', 'Ra8'], ['Ne3', 'a4'], ['h4', 'Qc8'], ['Rh2', 'Qa6'], ['Rc1', 'Rad8'], ['Ng4', 'd5\n'], ['hxg5', 'hxg5'], ['Nxf6', 'Kxf6'], ['Qe3', 'Rdg8'], ['cxd5', 'g4'], ['b3', 'axb3'], ['axb3', 'Nd7'], ['Bxg4', 'Ke7\n'], ['Rxh8', 'Rxh8+'], ['Kg2', 'Rg8'], ['Bd1', 'Qb5'], ['Ra1', 'Qb7'], ['Qh6', '']]",1-0
TCh-TUR Super League 2016,Izmir TUR,2016.07.30,7.2,"Ivanchuk,V","Mamedyarov,S",,,C95,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'a6'], ['Ba4', 'Nf6'], ['O-O', 'Be7'], ['Re1', 'b5'], ['Bb3', 'd6'], ['c3', 'O-O\n'], ['h3', 'Nb8'], ['d4', 'Nbd7'], ['Nbd2', 'Bb7'], ['Bc2', 'Re8'], ['Nf1', 'Bf8'], ['Ng3', 'g6'], ['b3', 'a5\n'], ['a3', 'c6'], ['Bg5', 'h6'], ['Be3', 'exd4'], ['cxd4', 'c5'], ['Qd2', 'Kh7'], ['Rad1', 'Rc8'], ['d5', 'Bg7\n'], ['Qe2', 'Ba6'], ['Rc1', 'Qb6'], ['Bd3', 'Qb7'], ['Rb1', 'Qc7'], ['b4', 'axb4'], ['axb4', 'cxb4'], ['Rxb4', 'Nc5\n'], ['Reb1', 'Nxd3'], ['Qxd3', 'Nd7'], ['Qa3', 'Ra8'], ['Rc1', 'Nc5'], ['Bd4', 'Qe7'], ['Bxg7', 'Kxg7'], ['Nd4', 'Kh7\n'], ['Qf3', 'Kg8'], ['Rc2', 'Bb7'], ['Rxb5', 'h5'], ['Qf4', 'Bxd5'], ['exd5', 'Ra1+'], ['Kh2', 'h4'], ['Nh5', 'gxh5\n'], ['Re2', 'Ne4'], ['Nf5', 'Qe5'], ['Rxe4', '']]",1-0
